frame,gaze
2859.jpg,"(0.50, 0.50)"
2958.jpg,"(0.50, 0.60)"
3114.jpg,"(0.45, 0.50)"
3258.jpg,"(0.52, 0.68)"
3376.jpg,"(0.45, 0.45)"
3409.jpg,"(0.52, 0.68)"
3540.jpg,"(0.52, 0.48)"
3570.jpg,"(0.25, 0.65)"
3671.jpg,"(0.35, 0.45)"
3842.jpg,"(0.15, 0.30)"
3848.jpg,"(0.35, 0.45)"
3957.jpg,"(0.52, 0.48)"
3995.jpg,"(0.45, 0.50)"
4044.jpg,"(0.45, 0.60)"
4180.jpg,"(0.25, 0.65)"
4253.jpg,"(0.45, 0.60)"
4295.jpg,"(0.35, 0.45)"
4429.jpg,"(0.35, 0.45)"
4532.jpg,"(0.45, 0.35)"
4787.jpg,"(0.45, 0.60)"
4875.jpg,"(0.35, 0.65)"
4913.jpg,"(0.35, 0.60)"
4946.jpg,"(0.35, 0.60)"
5022.jpg,"(0.45, 0.60)"
5073.jpg,"(0.45, 0.60)"
5128.jpg,"(0.45, 0.60)"
5161.jpg,"(0.45, 0.60)"
5199.jpg,"(0.45, 0.60)"
5283.jpg,"(0.65, 0.45)"
5393.jpg,"(0.52, 0.48)"
5536.jpg,"(0.52, 0.45)"
5663.jpg,"(0.85, 0.65)"
5727.jpg,"(0.52, 0.64)"
5765.jpg,"(0.52, 0.64)"
5807.jpg,"(0.50, 0.60)"
5881.jpg,"(0.52, 0.63)"
6259.jpg,"(0.52, 0.60)"
6327.jpg,"(0.52, 0.43)"
6386.jpg,"(0.52, 0.60)"
6441.jpg,"(0.25, 0.30)"
6478.jpg,"(0.15, 0.25)"
6523.jpg,"(0.50, 0.50)"
6612.jpg,"(0.58, 0.64)"
6657.jpg,"(0.50, 0.60)"
6711.jpg,"(0.45, 0.60)"
6754.jpg,"(0.45, 0.60)"
6812.jpg,"(0.45, 0.60)"
6866.jpg,"(0.45, 0.60)"
6895.jpg,"(0.52, 0.43)"
6963.jpg,"(0.45, 0.60)"
6992.jpg,"(0.45, 0.65)"
7131.jpg,"(0.45, 0.60)"
7180.jpg,"(0.45, 0.60)"
7239.jpg,"(0.58, 0.64)"
7275.jpg,"(0.50, 0.60)"
7298.jpg,"(0.52, 0.60)"
7307.jpg,"(0.45, 0.60)"
7336.jpg,"(0.45, 0.65)"
7361.jpg,"(0.50, 0.50)"
7388.jpg,"(0.50, 0.50)"
7410.jpg,"(0.50, 0.50)"
7437.jpg,"(0.50, 0.45)"
7452.jpg,"(0.45, 0.45)"
7502.jpg,"(0.95, 0.95)"
7513.jpg,"(0.50, 0.30)"
7545.jpg,"(0.50, 0.60)"
7627.jpg,"(0.45, 0.60)"
7640.jpg,"(0.75, 0.45)"
7689.jpg,"(0.45, 0.60)"
7714.jpg,"(0.50, 0.50)"
7726.jpg,"(0.50, 0.45)"
7801.jpg,"(0.45, 0.45)"
7834.jpg,"(0.45, 0.60)"
7868.jpg,"(0.45, 0.60)"
7887.jpg,"(0.45, 0.60)"
7964.jpg,"(0.50, 0.60)"
8039.jpg,"(0.25, 0.30)"
8289.jpg,"(0.95, 0.65)"
8453.jpg,"(0.35, 0.60)"
8532.jpg,"(0.35, 0.45)"
8632.jpg,"(0.65, 0.75)"
8643.jpg,"(0.50, 0.45)"
8664.jpg,"(0.50, 0.45)"
8702.jpg,"(0.75, 0.45)"
8713.jpg,"(0.75, 0.45)"
8799.jpg,"(0.52, 0.48)"
8825.jpg,"(0.52, 0.60)"
8904.jpg,"(0.50, 0.50)"
8941.jpg,"(0.45, 0.60)"
9009.jpg,"(0.45, 0.55)"
9085.jpg,"(0.45, 0.60)"
9257.jpg,"(0.45, 0.60)"
9360.jpg,"(0.52, 0.48)"
9394.jpg,"(0.65, 0.55)"
9432.jpg,"(0.50, 0.60)"
9470.jpg,"(0.50, 0.60)"
9547.jpg,"(0.50, 0.50)"
9551.jpg,"(0.45, 0.50)"
9592.jpg,"(0.45, 0.55)"
9642.jpg,"(0.25, 0.45)"
9653.jpg,"(0.35, 0.45)"
9719.jpg,"(0.45, 0.60)"
9746.jpg,"(0.45, 0.50)"
9818.jpg,"(0.45, 0.50)"
9843.jpg,"(0.45, 0.45)"
9861.jpg,"(0.45, 0.50)"
9894.jpg,"(0.45, 0.45)"
9949.jpg,"(0.45, 0.45)"
9962.jpg,"(0.45, 0.45)"
10076.jpg,"(0.50, 0.60)"
10128.jpg,"(0.45, 0.45)"
10172.jpg,"(0.45, 0.45)"
10175.jpg,"(0.45, 0.45)"
10185.jpg,"(0.45, 0.55)"
10196.jpg,"(0.45, 0.60)"
10213.jpg,"(0.45, 0.45)"
10227.jpg,"(0.50, 0.50)"
10286.jpg,"(0.45, 0.50)"
10321.jpg,"(0.45, 0.50)"
10373.jpg,"(0.45, 0.50)"
10400.jpg,"(0.45, 0.50)"
10430.jpg,"(0.52, 0.54)"
10434.jpg,"(0.52, 0.54)"
10470.jpg,"(0.52, 0.54)"
10523.jpg,"(0.45, 0.30)"
10536.jpg,"(0.25, 0.40)"
10571.jpg,"(0.35, 0.45)"
10643.jpg,"(0.50, 0.50)"
10693.jpg,"(0.52, 0.60)"
10832.jpg,"(0.50, 0.50)"
10880.jpg,"(0.75, 0.25)"
10958.jpg,"(0.25, 0.30)"
10996.jpg,"(0.45, 0.50)"
11046.jpg,"(0.45, 0.45)"
11102.jpg,"(0.50, 0.50)"
11145.jpg,"(0.50, 0.50)"
11194.jpg,"(0.45, 0.65)"
11256.jpg,"(0.35, 0.45)"
11284.jpg,"(0.25, 0.40)"
11406.jpg,"(0.35, 0.45)"
11454.jpg,"(0.35, 0.45)"
11570.jpg,"(0.35, 0.45)"
11620.jpg,"(0.45, 0.55)"
11652.jpg,"(0.52, 0.65)"
11675.jpg,"(0.52, 0.63)"
11716.jpg,"(0.50, 0.60)"
11717.jpg,"(0.50, 0.60)"
11754.jpg,"(0.35, 0.65)"
11776.jpg,"(0.35, 0.65)"
11801.jpg,"(0.35, 0.60)"
11872.jpg,"(0.45, 0.50)"
11922.jpg,"(0.50, 0.40)"
11995.jpg,"(0.45, 0.45)"
12027.jpg,"(0.50, 0.40)"
12051.jpg,"(0.45, 0.45)"
12081.jpg,"(0.45, 0.32)"
12119.jpg,"(0.50, 0.50)"
12217.jpg,"(0.65, 0.75)"
12262.jpg,"(0.45, 0.65)"
12291.jpg,"(0.50, 0.50)"
12323.jpg,"(0.45, 0.45)"
12351.jpg,"(0.50, 0.45)"
12438.jpg,"(0.50, 0.30)"
12481.jpg,"(0.50, 0.45)"
12506.jpg,"(0.45, 0.50)"
12526.jpg,"(0.45, 0.65)"
12548.jpg,"(0.52, 0.68)"
12569.jpg,"(0.50, 0.50)"
12603.jpg,"(0.45, 0.45)"
12699.jpg,"(0.45, 0.65)"
12767.jpg,"(0.45, 0.45)"
12778.jpg,"(0.45, 0.60)"
12843.jpg,"(0.45, 0.60)"
12889.jpg,"(0.45, 0.45)"
13001.jpg,"(0.45, 0.60)"
13071.jpg,"(0.45, 0.50)"
13152.jpg,"(0.35, 0.45)"
13186.jpg,"(0.50, 0.60)"
13208.jpg,"(0.50, 0.60)"
13343.jpg,"(0.50, 0.60)"
13395.jpg,"(0.45, 0.60)"
13421.jpg,"(0.45, 0.60)"
13455.jpg,"(0.50, 0.60)"
13522.jpg,"(0.50, 0.60)"
13576.jpg,"(0.50, 0.50)"
13603.jpg,"(0.52, 0.45)"
13631.jpg,"(0.45, 0.35)"
13652.jpg,"(0.50, 0.60)"
13668.jpg,"(0.45, 0.35)"
13781.jpg,"(0.55, 0.60)"
13806.jpg,"(0.52, 0.48)"
13842.jpg,"(0.45, 0.38)"
13923.jpg,"(0.15, 0.20)"
13961.jpg,"(0.52, 0.48)"
14101.jpg,"(0.50, 0.60)"
14110.jpg,"(0.50, 0.60)"
14196.jpg,"(0.35, 0.45)"
14218.jpg,"(0.45, 0.60)"
14249.jpg,"(0.35, 0.45)"
14339.jpg,"(0.35, 0.45)"
14357.jpg,"(0.45, 0.60)"
14371.jpg,"(0.52, 0.60)"
14418.jpg,"(0.50, 0.60)"
14451.jpg,"(0.45, 0.50)"
14474.jpg,"(0.52, 0.64)"
14508.jpg,"(0.35, 0.65)"
14558.jpg,"(0.65, 0.70)"
14575.jpg,"(0.45, 0.60)"
14639.jpg,"(0.45, 0.65)"
14657.jpg,"(0.45, 0.45)"
14696.jpg,"(0.50, 0.60)"
14822.jpg,"(0.35, 0.45)"
14871.jpg,"(0.50, 0.50)"
14900.jpg,"(0.50, 0.50)"
14927.jpg,"(0.50, 0.50)"
15007.jpg,"(0.50, 0.50)"
15052.jpg,"(0.50, 0.50)"
15072.jpg,"(0.50, 0.50)"
15155.jpg,"(0.50, 0.50)"
15238.jpg,"(0.50, 0.50)"
15306.jpg,"(0.85, 0.45)"
15360.jpg,"(0.50, 0.45)"
15421.jpg,"(0.50, 0.60)"
15448.jpg,"(0.50, 0.60)"
15477.jpg,"(0.50, 0.60)"
15519.jpg,"(0.52, 0.60)"
15569.jpg,"(0.52, 0.60)"
15608.jpg,"(0.52, 0.68)"
15661.jpg,"(0.52, 0.74)"
15716.jpg,"(0.50, 0.60)"
15741.jpg,"(0.52, 0.48)"
15810.jpg,"(0.45, 0.65)"
15872.jpg,"(0.50, 0.60)"
15947.jpg,"(0.50, 0.60)"
15993.jpg,"(0.50, 0.60)"
16050.jpg,"(0.50, 0.60)"
16216.jpg,"(0.50, 0.45)"
16227.jpg,"(0.52, 0.48)"
16606.jpg,"(0.45, 0.60)"
16659.jpg,"(0.50, 0.40)"
16747.jpg,"(0.50, 0.40)"
16783.jpg,"(0.45, 0.50)"
16820.jpg,"(0.45, 0.45)"
16858.jpg,"(0.45, 0.45)"
16911.jpg,"(0.45, 0.50)"
16944.jpg,"(0.50, 0.45)"
16978.jpg,"(0.45, 0.45)"
16999.jpg,"(0.35, 0.45)"
17034.jpg,"(0.35, 0.45)"
17199.jpg,"(0.65, 0.45)"
17287.jpg,"(0.35, 0.45)"
17322.jpg,"(0.45, 0.60)"
17372.jpg,"(0.35, 0.60)"
17405.jpg,"(0.35, 0.60)"
17443.jpg,"(0.45, 0.55)"
17490.jpg,"(0.45, 0.60)"
17529.jpg,"(0.50, 0.60)"
17644.jpg,"(0.45, 0.55)"
17688.jpg,"(0.50, 0.50)"
17728.jpg,"(0.50, 0.50)"
17748.jpg,"(0.50, 0.60)"
17825.jpg,"(0.35, 0.65)"
17856.jpg,"(0.35, 0.60)"
17883.jpg,"(0.35, 0.60)"
