frame,gaze
13243.jpg,"(0.45, 0.60)"
13287.jpg,"(0.45, 0.75)"
13301.jpg,"(0.45, 0.70)"
13492.jpg,"(0.45, 0.60)"
13901.jpg,"(0.15, 0.70)"
13916.jpg,"(0.15, 0.65)"
14049.jpg,"(0.52, 0.68)"
14074.jpg,"(0.52, 0.64)"
14108.jpg,"(0.35, 0.45)"
14138.jpg,"(0.35, 0.45)"
14189.jpg,"(0.50, 0.60)"
14236.jpg,"(0.45, 0.35)"
14274.jpg,"(0.35, 0.60)"
14346.jpg,"(0.52, 0.60)"
14355.jpg,"(0.45, 0.65)"
14360.jpg,"(0.45, 0.65)"
14369.jpg,"(0.35, 0.45)"
14407.jpg,"(0.45, 0.65)"
14456.jpg,"(0.45, 0.60)"
14591.jpg,"(0.55, 0.65)"
14622.jpg,"(0.45, 0.60)"
14683.jpg,"(0.50, 0.60)"
14765.jpg,"(0.45, 0.60)"
14799.jpg,"(0.45, 0.60)"
14835.jpg,"(0.55, 0.65)"
14864.jpg,"(0.45, 0.60)"
14896.jpg,"(0.55, 0.65)"
15002.jpg,"(0.35, 0.65)"
15325.jpg,"(0.45, 0.65)"
15336.jpg,"(0.50, 0.60)"
15346.jpg,"(0.35, 0.45)"
15402.jpg,"(0.52, 0.65)"
15518.jpg,"(0.50, 0.60)"
15521.jpg,"(0.55, 0.65)"
15549.jpg,"(0.45, 0.65)"
15603.jpg,"(0.50, 0.60)"
15632.jpg,"(0.45, 0.65)"
15656.jpg,"(0.35, 0.45)"
15692.jpg,"(0.45, 0.65)"
15804.jpg,"(0.55, 0.75)"
16101.jpg,"(0.35, 0.45)"
16115.jpg,"(0.35, 0.45)"
16129.jpg,"(0.35, 0.45)"
16323.jpg,"(0.25, 0.45)"
16336.jpg,"(0.45, 0.38)"
16351.jpg,"(0.35, 0.45)"
16405.jpg,"(0.45, 0.35)"
16412.jpg,"(0.45, 0.65)"
16426.jpg,"(0.50, 0.70)"
16461.jpg,"(0.50, 0.45)"
16472.jpg,"(0.45, 0.35)"
16503.jpg,"(0.50, 0.45)"
16523.jpg,"(0.25, 0.30)"
16819.jpg,"(0.35, 0.45)"
16863.jpg,"(0.15, 0.75)"
16903.jpg,"(0.35, 0.45)"
16912.jpg,"(0.50, 0.60)"
17025.jpg,"(0.35, 0.45)"
17273.jpg,"(0.35, 0.60)"
17317.jpg,"(0.35, 0.45)"
17352.jpg,"(0.35, 0.45)"
17360.jpg,"(0.35, 0.45)"
17452.jpg,"(0.35, 0.45)"
17483.jpg,"(0.52, 0.68)"
17496.jpg,"(0.45, 0.70)"
17553.jpg,"(0.50, 0.60)"
17943.jpg,"(0.35, 0.45)"
