frame,gaze
13932.jpg,"(0.45, 0.75)"
14030.jpg,"(0.50, 0.60)"
14049.jpg,"(0.50, 0.60)"
14091.jpg,"(0.52, 0.60)"
14107.jpg,"(0.52, 0.60)"
14146.jpg,"(0.65, 0.75)"
14208.jpg,"(0.65, 0.70)"
14214.jpg,"(0.58, 0.62)"
14239.jpg,"(0.58, 0.72)"
14365.jpg,"(0.75, 0.85)"
14378.jpg,"(0.75, 0.80)"
14400.jpg,"(0.15, 0.45)"
14424.jpg,"(0.45, 0.65)"
14568.jpg,"(0.52, 0.60)"
14625.jpg,"(0.50, 0.60)"
14675.jpg,"(0.50, 0.60)"
14968.jpg,"(0.50, 0.60)"
15092.jpg,"(0.45, 0.45)"
15306.jpg,"(0.50, 0.45)"
15323.jpg,"(0.50, 0.60)"
15330.jpg,"(0.45, 0.65)"
15353.jpg,"(0.52, 0.68)"
15390.jpg,"(0.50, 0.60)"
15419.jpg,"(0.48, 0.35)"
15472.jpg,"(0.50, 0.60)"
15474.jpg,"(0.52, 0.60)"
15487.jpg,"(0.50, 0.30)"
15525.jpg,"(0.50, 0.70)"
15582.jpg,"(0.45, 0.65)"
15603.jpg,"(0.35, 0.60)"
15647.jpg,"(0.45, 0.65)"
15685.jpg,"(0.50, 0.60)"
15729.jpg,"(0.50, 0.30)"
15776.jpg,"(0.50, 0.60)"
15804.jpg,"(0.50, 0.60)"
15846.jpg,"(0.50, 0.60)"
16047.jpg,"(0.45, 0.65)"
16155.jpg,"(0.15, 0.65)"
16177.jpg,"(0.50, 0.30)"
16343.jpg,"(0.50, 0.60)"
16360.jpg,"(0.50, 0.60)"
16413.jpg,"(0.45, 0.65)"
16468.jpg,"(0.52, 0.94)"
16511.jpg,"(0.50, 0.40)"
16706.jpg,"(0.58, 0.62)"
16784.jpg,"(0.50, 0.30)"
16997.jpg,"(0.45, 0.85)"
17040.jpg,"(0.45, 0.45)"
17075.jpg,"(0.50, 0.40)"
17157.jpg,"(0.45, 0.81)"
17198.jpg,"(0.65, 0.75)"
17248.jpg,"(0.42, 0.68)"
17293.jpg,"(0.50, 0.70)"
17329.jpg,"(0.45, 0.75)"
17345.jpg,"(0.48, 0.45)"
17379.jpg,"(0.45, 0.65)"
17506.jpg,"(0.52, 0.65)"
17537.jpg,"(0.35, 0.90)"
17806.jpg,"(0.35, 0.45)"
17844.jpg,"(0.15, 0.25)"
17858.jpg,"(0.15, 0.35)"
17901.jpg,"(0.50, 0.40)"
17966.jpg,"(0.45, 0.25)"
17980.jpg,"(0.50, 0.60)"
