frame,gaze
14372.jpg,"(0.50, 0.50)"
14422.jpg,"(0.48, 0.52)"
14650.jpg,"(0.52, 0.45)"
14697.jpg,"(0.35, 0.65)"
14737.jpg,"(0.52, 0.81)"
14837.jpg,"(0.35, 0.45)"
14890.jpg,"(0.35, 0.60)"
14987.jpg,"(0.50, 0.60)"
15044.jpg,"(0.38, 0.54)"
15071.jpg,"(0.35, 0.54)"
15130.jpg,"(0.45, 0.65)"
15291.jpg,"(0.50, 0.50)"
15305.jpg,"(0.50, 0.45)"
15342.jpg,"(0.45, 0.65)"
15380.jpg,"(0.35, 0.65)"
15456.jpg,"(0.45, 0.65)"
15496.jpg,"(0.35, 0.60)"
15789.jpg,"(0.50, 0.60)"
15824.jpg,"(0.50, 0.60)"
16057.jpg,"(0.45, 0.65)"
16210.jpg,"(0.50, 0.60)"
16217.jpg,"(0.58, 0.64)"
16229.jpg,"(0.15, 0.45)"
16232.jpg,"(0.15, 0.35)"
16247.jpg,"(0.85, 0.65)"
16265.jpg,"(0.48, 0.60)"
16267.jpg,"(0.52, 0.60)"
16347.jpg,"(0.58, 0.54)"
16356.jpg,"(0.75, 0.60)"
16675.jpg,"(0.50, 0.60)"
16706.jpg,"(0.50, 0.45)"
16779.jpg,"(0.65, 0.80)"
16836.jpg,"(0.52, 0.76)"
16897.jpg,"(0.58, 0.72)"
16954.jpg,"(0.52, 0.65)"
16987.jpg,"(0.45, 0.35)"
17037.jpg,"(0.65, 0.75)"
17086.jpg,"(0.58, 0.60)"
17095.jpg,"(0.56, 0.48)"
17109.jpg,"(0.56, 0.48)"
17153.jpg,"(0.50, 0.50)"
17163.jpg,"(0.50, 0.40)"
17186.jpg,"(0.50, 0.45)"
17196.jpg,"(0.50, 0.60)"
17238.jpg,"(0.50, 0.70)"
17275.jpg,"(0.42, 0.50)"
17304.jpg,"(0.60, 0.70)"
17313.jpg,"(0.50, 0.70)"
17346.jpg,"(0.50, 0.60)"
17354.jpg,"(0.42, 0.52)"
17357.jpg,"(0.45, 0.60)"
17398.jpg,"(0.58, 0.62)"
17411.jpg,"(0.50, 0.60)"
17423.jpg,"(0.50, 0.60)"
17526.jpg,"(0.35, 0.55)"
17534.jpg,"(0.42, 0.65)"
17552.jpg,"(0.35, 0.75)"
17617.jpg,"(0.45, 0.65)"
17637.jpg,"(0.50, 0.50)"
17661.jpg,"(0.35, 0.45)"
17778.jpg,"(0.58, 0.74)"
17922.jpg,"(0.50, 0.60)"
17968.jpg,"(0.45, 0.60)"
