frame,gaze
5244.jpg,"(0.85, 0.75)"
5464.jpg,"(0.55, 0.70)"
5631.jpg,"(0.55, 0.12)"
5711.jpg,"(0.85, 0.45)"
5934.jpg,"(0.50, 0.30)"
6040.jpg,"(0.50, 0.45)"
6354.jpg,"(0.50, 0.45)"
6892.jpg,"(0.50, 0.45)"
6922.jpg,"(0.55, 0.45)"
6957.jpg,"(0.50, 0.30)"
6993.jpg,"(0.52, 0.38)"
7028.jpg,"(0.65, 0.35)"
7104.jpg,"(0.45, 0.30)"
7173.jpg,"(0.52, 0.63)"
7213.jpg,"(0.50, 0.60)"
7397.jpg,"(0.35, 0.65)"
7539.jpg,"(0.45, 0.65)"
7995.jpg,"(0.50, 0.50)"
8167.jpg,"(0.35, 0.65)"
8195.jpg,"(0.45, 0.75)"
8199.jpg,"(0.45, 0.65)"
8214.jpg,"(0.50, 0.60)"
8227.jpg,"(0.45, 0.65)"
8279.jpg,"(0.50, 0.50)"
8313.jpg,"(0.55, 0.20)"
8318.jpg,"(0.65, 0.45)"
8376.jpg,"(0.75, 0.45)"
8436.jpg,"(0.50, 0.45)"
8493.jpg,"(0.45, 0.20)"
8556.jpg,"(0.50, 0.60)"
8605.jpg,"(0.35, 0.60)"
8637.jpg,"(0.50, 0.30)"
8774.jpg,"(0.75, 0.20)"
8919.jpg,"(0.45, 0.65)"
9077.jpg,"(0.75, 0.65)"
9114.jpg,"(0.50, 0.60)"
9201.jpg,"(0.45, 0.60)"
9316.jpg,"(0.45, 0.65)"
9399.jpg,"(0.45, 0.60)"
9428.jpg,"(0.25, 0.30)"
9527.jpg,"(0.45, 0.60)"
9606.jpg,"(0.85, 0.10)"
9658.jpg,"(0.50, 0.60)"
9991.jpg,"(0.25, 0.30)"
10124.jpg,"(0.50, 0.50)"
10446.jpg,"(0.45, 0.60)"
10496.jpg,"(0.50, 0.50)"
11021.jpg,"(0.65, 0.45)"
11022.jpg,"(0.65, 0.45)"
11647.jpg,"(0.85, 0.25)"
11776.jpg,"(0.58, 0.45)"
11923.jpg,"(0.52, 0.60)"
12314.jpg,"(0.52, 0.48)"
12495.jpg,"(0.40, 0.55)"
12687.jpg,"(0.52, 0.48)"
12810.jpg,"(0.90, 0.35)"
12929.jpg,"(0.58, 0.47)"
13053.jpg,"(0.50, 0.60)"
13130.jpg,"(0.65, 0.45)"
13277.jpg,"(0.45, 0.60)"
13371.jpg,"(0.58, 0.42)"
13524.jpg,"(0.45, 0.65)"
13561.jpg,"(0.45, 0.60)"
13655.jpg,"(0.45, 0.65)"
13779.jpg,"(0.35, 0.60)"
13834.jpg,"(0.52, 0.45)"
13922.jpg,"(0.45, 0.65)"
13979.jpg,"(0.52, 0.48)"
14174.jpg,"(0.52, 0.65)"
14361.jpg,"(0.45, 0.65)"
14459.jpg,"(0.55, 0.60)"
14828.jpg,"(0.35, 0.45)"
14850.jpg,"(0.25, 0.35)"
14865.jpg,"(0.45, 0.32)"
15039.jpg,"(0.45, 0.60)"
15117.jpg,"(0.52, 0.48)"
15166.jpg,"(0.45, 0.65)"
15742.jpg,"(0.52, 0.45)"
15986.jpg,"(0.85, 0.15)"
16429.jpg,"(0.52, 0.45)"
16470.jpg,"(0.58, 0.47)"
16566.jpg,"(0.50, 0.45)"
16706.jpg,"(0.35, 0.60)"
16779.jpg,"(0.65, 0.70)"
16810.jpg,"(0.58, 0.62)"
16859.jpg,"(0.52, 0.58)"
16903.jpg,"(0.50, 0.60)"
16927.jpg,"(0.45, 0.48)"
16952.jpg,"(0.50, 0.60)"
17002.jpg,"(0.50, 0.45)"
17150.jpg,"(0.45, 0.15)"
17226.jpg,"(0.45, 0.45)"
17587.jpg,"(0.15, 0.75)"
17617.jpg,"(0.50, 0.45)"
17878.jpg,"(0.85, 0.20)"
17924.jpg,"(0.50, 0.50)"
