frame,gaze
9502.jpg,"(0.35, 0.75)"
9536.jpg,"(0.35, 0.45)"
9599.jpg,"(0.50, 0.60)"
9626.jpg,"(0.50, 0.60)"
9636.jpg,"(0.50, 0.60)"
9663.jpg,"(0.50, 0.60)"
9756.jpg,"(0.65, 0.70)"
10050.jpg,"(0.35, 0.75)"
10170.jpg,"(0.45, 0.60)"
10211.jpg,"(0.45, 0.65)"
10247.jpg,"(0.35, 0.45)"
10251.jpg,"(0.35, 0.45)"
10293.jpg,"(0.35, 0.45)"
10392.jpg,"(0.65, 0.75)"
10411.jpg,"(0.75, 0.45)"
10503.jpg,"(0.65, 0.70)"
10587.jpg,"(0.45, 0.15)"
10592.jpg,"(0.45, 0.65)"
10633.jpg,"(0.35, 0.65)"
10716.jpg,"(0.65, 0.60)"
10990.jpg,"(0.50, 0.45)"
12247.jpg,"(0.35, 0.65)"
12278.jpg,"(0.35, 0.65)"
12302.jpg,"(0.50, 0.45)"
12359.jpg,"(0.50, 0.60)"
12408.jpg,"(0.42, 0.43)"
12453.jpg,"(0.45, 0.60)"
12476.jpg,"(0.42, 0.85)"
12574.jpg,"(0.25, 0.85)"
12602.jpg,"(0.45, 0.65)"
12662.jpg,"(0.50, 0.60)"
12695.jpg,"(0.45, 0.65)"
12705.jpg,"(0.45, 0.60)"
13008.jpg,"(0.55, 0.45)"
13034.jpg,"(0.50, 0.45)"
13038.jpg,"(0.50, 0.60)"
13039.jpg,"(0.50, 0.60)"
13069.jpg,"(0.52, 0.34)"
13234.jpg,"(0.50, 0.50)"
13261.jpg,"(0.50, 0.45)"
13307.jpg,"(0.35, 0.65)"
13410.jpg,"(0.55, 0.65)"
13620.jpg,"(0.45, 0.65)"
13738.jpg,"(0.50, 0.45)"
13892.jpg,"(0.50, 0.70)"
13910.jpg,"(0.55, 0.65)"
13995.jpg,"(0.50, 0.45)"
14145.jpg,"(0.65, 0.45)"
14165.jpg,"(0.45, 0.60)"
14218.jpg,"(0.45, 0.50)"
14297.jpg,"(0.55, 0.70)"
14391.jpg,"(0.25, 0.65)"
14516.jpg,"(0.35, 0.65)"
14569.jpg,"(0.25, 0.85)"
14583.jpg,"(0.55, 0.60)"
14680.jpg,"(0.58, 0.46)"
14709.jpg,"(0.50, 0.45)"
14741.jpg,"(0.65, 0.45)"
14972.jpg,"(0.50, 0.60)"
15018.jpg,"(0.50, 0.45)"
15235.jpg,"(0.50, 0.60)"
15324.jpg,"(0.50, 0.40)"
15358.jpg,"(0.50, 0.45)"
15462.jpg,"(0.35, 0.45)"
15478.jpg,"(0.35, 0.40)"
15522.jpg,"(0.35, 0.45)"
15560.jpg,"(0.58, 0.76)"
15573.jpg,"(0.65, 0.75)"
15613.jpg,"(0.58, 0.45)"
15798.jpg,"(0.50, 0.45)"
16100.jpg,"(0.50, 0.60)"
16448.jpg,"(0.45, 0.85)"
16468.jpg,"(0.45, 0.65)"
16572.jpg,"(0.50, 0.45)"
16575.jpg,"(0.52, 0.68)"
16596.jpg,"(0.45, 0.65)"
16767.jpg,"(0.50, 0.60)"
16845.jpg,"(0.35, 0.80)"
16903.jpg,"(0.25, 0.90)"
16987.jpg,"(0.50, 0.60)"
17354.jpg,"(0.55, 0.75)"
17395.jpg,"(0.55, 0.45)"
17992.jpg,"(0.50, 0.40)"
