frame,gaze
6629.jpg,"(0.55, 0.65)"
6712.jpg,"(0.58, 0.72)"
6776.jpg,"(0.58, 0.62)"
6829.jpg,"(0.58, 0.64)"
6865.jpg,"(0.58, 0.62)"
6887.jpg,"(0.58, 0.62)"
6955.jpg,"(0.15, 0.20)"
6976.jpg,"(0.35, 0.45)"
6978.jpg,"(0.25, 0.30)"
7064.jpg,"(0.35, 0.65)"
7385.jpg,"(0.35, 0.75)"
7414.jpg,"(0.35, 0.75)"
8070.jpg,"(0.45, 0.15)"
8246.jpg,"(0.45, 0.35)"
8306.jpg,"(0.35, 0.45)"
8469.jpg,"(0.35, 0.45)"
8554.jpg,"(0.35, 0.65)"
8607.jpg,"(0.65, 0.45)"
8686.jpg,"(0.50, 0.70)"
8944.jpg,"(0.58, 0.46)"
10093.jpg,"(0.35, 0.65)"
10231.jpg,"(0.58, 0.62)"
10441.jpg,"(0.35, 0.70)"
10617.jpg,"(0.45, 0.65)"
10635.jpg,"(0.65, 0.45)"
10766.jpg,"(0.35, 0.65)"
10834.jpg,"(0.50, 0.60)"
11140.jpg,"(0.65, 0.45)"
11561.jpg,"(0.35, 0.65)"
11808.jpg,"(0.45, 0.10)"
11855.jpg,"(0.35, 0.10)"
11969.jpg,"(0.45, 0.10)"
12033.jpg,"(0.45, 0.05)"
12063.jpg,"(0.52, 0.14)"
12118.jpg,"(0.20, 0.10)"
12264.jpg,"(0.55, 0.52)"
12392.jpg,"(0.35, 0.45)"
12873.jpg,"(0.50, 0.45)"
13628.jpg,"(0.15, 0.08)"
13783.jpg,"(0.15, 0.05)"
13794.jpg,"(0.55, 0.65)"
13820.jpg,"(0.15, 0.08)"
13907.jpg,"(0.15, 0.08)"
13991.jpg,"(0.15, 0.10)"
14073.jpg,"(0.25, 0.10)"
14225.jpg,"(0.55, 0.60)"
14650.jpg,"(0.35, 0.65)"
14734.jpg,"(0.35, 0.70)"
14928.jpg,"(0.45, 0.15)"
15588.jpg,"(0.45, 0.65)"
15783.jpg,"(0.15, 0.20)"
15857.jpg,"(0.45, 0.80)"
15920.jpg,"(0.35, 0.75)"
16084.jpg,"(0.45, 0.85)"
16238.jpg,"(0.50, 0.45)"
16367.jpg,"(0.35, 0.45)"
16507.jpg,"(0.45, 0.65)"
16578.jpg,"(0.52, 0.70)"
16617.jpg,"(0.65, 0.70)"
16654.jpg,"(0.45, 0.60)"
16723.jpg,"(0.55, 0.75)"
16781.jpg,"(0.15, 0.05)"
16883.jpg,"(0.45, 0.38)"
16918.jpg,"(0.35, 0.65)"
16978.jpg,"(0.45, 0.48)"
17007.jpg,"(0.45, 0.60)"
17085.jpg,"(0.45, 0.60)"
17122.jpg,"(0.45, 0.60)"
17161.jpg,"(0.35, 0.70)"
17260.jpg,"(0.45, 0.65)"
17391.jpg,"(0.45, 0.65)"
17423.jpg,"(0.35, 0.60)"
17430.jpg,"(0.45, 0.60)"
17456.jpg,"(0.45, 0.65)"
17499.jpg,"(0.35, 0.15)"
17545.jpg,"(0.10, 0.20)"
17596.jpg,"(0.25, 0.15)"
17681.jpg,"(0.25, 0.65)"
17703.jpg,"(0.25, 0.65)"
17736.jpg,"(0.35, 0.70)"
17761.jpg,"(0.42, 0.65)"
17798.jpg,"(0.45, 0.75)"
17812.jpg,"(0.15, 0.10)"
17864.jpg,"(0.15, 0.20)"
17994.jpg,"(0.35, 0.60)"
